frame.time_epoch,ip.src,ip.dst,_ws.col.protocol,frame.len,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport
1775942574.783329000,192.168.33.12,192.168.33.255,UDP,62,,,5353,5353
1775942574.783879900,192.168.33.12,192.168.33.255,UDP,62,,,5353,5353
1775942575.018050100,192.168.33.9,192.168.33.1,DNS,79,,,53000,53
1775942575.018242900,192.168.33.9,192.168.33.1,DNS,79,,,53000,53
1775942575.021695600,192.168.33.1,192.168.33.9,DNS,163,,,53,53000
1775942575.021988600,192.168.33.1,192.168.33.9,DNS,209,,,53,53000
1775942576.100000000,192.168.33.50,8.8.8.8,TCP,4800,49152,443,,
1775942576.500000000,192.168.33.50,8.8.8.8,TCP,5200,49152,443,,
1775942577.100000000,192.168.33.50,8.8.8.8,TCP,6100,49152,443,,
